path,file_name,target_string,string_location,string_distance,matching_string,context,document_id,code,comment
./data/papers_txt_clean/,CJFDLAST2017_YZQG201705004.txt,供者气管插管,2812,0.25,长期气管插管,地利用供体。2.2制定供肺标准、维护标准及流程：国外器官捐献一般均在48小时内完成，而我国一般均在1周左右完成捐献，许多情况下获取的肺源都是长期气管插管、呼吸机应用、合并肺部感染，我们常需要利用这类感染的肺源去拯救濒危的患者，术后围术期管理难度可想而知，这是对我们开展肺移植手术的巨,CJFDLAST2017_YZQG201705004,,
./data/papers_txt_clean/,CJFDLAST2017_YZQG201705021.txt,气管切开气管插管,2080,0.278312163512968,支气管镜检查气管,20包/年；②没有胸部外伤；③持续机械通气时间＜1周；④FiO2＝1.0，PEEP＝5，PaO2＞300mmHg；⑤胸片显示肺野相对清晰；⑥支气管镜检查气管内相对干净；⑦痰培养无特别致病菌。2供肺的评估供肺的评估采取动态评估的方式进行，由初步评估及最终评估组成。初步评估由ICU医生,CJFDLAST2017_YZQG201705021,,
./data/papers_txt_clean/,CJFDLAST2017_YZQG201705021.txt,供者气管插管,3870,0.25,气管导管、供,ux等［30］均指出进行肺复张试验的时机包括：①短时脱机，由于缺乏PEEP支持，导致肺泡再次塌陷，需及时进行肺复张，如施行支气管镜检查、更换气管导管、供体转运、行窒息试验后；②PaO2/FiO2下降至300mmHg以下时；③存在肺部感染、肺水肿、肺不张时。肺复张试验的方法包括：①叹,CJFDLAST2017_YZQG201705021,,
./data/papers_txt_clean/,CJFDLAST2017_ZCXW201709056.txt,快速胸部正中切口进胸,329,0.269703256659779,胸部正中切口，进行主,心肌病、心功能不全、肺动脉高压等，心功能分别为Ⅳ级、Ⅲ级、Ⅳ级、Ⅳ级、Ⅲ级。5例患者均在体外循环下行双腔法同种异体心脏移植术，患者取平卧位，胸部正中切口，进行主动脉，上、下腔静脉插管，确认供心可用，切除受体心脏，将修整好供心置入心包腔，依次吻合左心房、升主动脉，吻合肺动脉后心脏复跳,CJFDLAST2017_ZCXW201709056,,
./data/papers_txt_clean/,CJFDLAST2017_ZCXW201709056.txt,供者行气管插管,2572,0.222222222222222,医师行气管插管,心置于4℃HTK液中保存。2.2术中配合及护理2.2.1巡回护士配合核查患者，取平卧位，在右前臂建立外周静脉通道，并做好防压疮护理。协助麻醉医师行气管插管、有创动脉监测、中心静脉穿刺置入肺动脉漂浮导管。留置测温尿管，连接电刀及负极板，调试功率，打开控温毯，清点手术用物，及时提供术中,CJFDLAST2017_ZCXW201709056,,
./data/papers_txt_clean/,CJFDLAST2017_ZCXW201709056.txt,供者气管插管,2573,0.25,师行气管插管,置于4℃HTK液中保存。2.2术中配合及护理2.2.1巡回护士配合核查患者，取平卧位，在右前臂建立外周静脉通道，并做好防压疮护理。协助麻醉医师行气管插管、有创动脉监测、中心静脉穿刺置入肺动脉漂浮导管。留置测温尿管，连接电刀及负极板，调试功率，打开控温毯，清点手术用物，及时提供术中所,CJFDLAST2017_ZCXW201709056,,
./data/papers_txt_clean/,CJFDLAST2017_ZHHL201708032.txt,供者行气管插管,1102,0.222222222222222,再次行气管插管,3天患者出现谵妄，实施早期活动。术后第4天拔除气管插管，鼻导管给氧。术后第6天心率184次/min，血压74/48mmHg，SpO265%，再次行气管插管。术后第11天拔除气管插管，给予高流量氧疗。术后第34天转入移植病房继续治疗。2护理供心为去神经心脏，CHLT术后4.5h患者出,CJFDLAST2017_ZHHL201708032,,
./data/papers_txt_clean/,CJFDLAST2018_GAYX201801017.txt,供者气管插管,730,0.25,保留气管插管,量，优于Dex单独用药，值得临床推广应用。【关键词】肺移植;镇静;镇痛;地佐辛;右美托咪定肺移植术后患者肺功能处于恢复阶段，为保证氧供，通常保留气管插管、机械通气辅助呼吸，甚至带入ECMO辅助心肺功能，那么为了避免术后躁动导致不良后果，加速术后的康复，镇静、镇痛尤为重要［1］。最近,CJFDLAST2018_GAYX201801017,,
./data/papers_txt_clean/,CJFDLAST2018_GZYI201804038.txt,供者气管插管,1327,0.25,双腔气管插管,道转运至我院，供体肺冷缺血时间约7h。病例2的供体来源于本院脑死亡捐献者，冷缺血时间低于1h。受体手术方式：病例1采取序贯式双肺移植术，采用双腔气管插管，留置Ｓwan－Ｇanz气囊漂浮导管术中监测肺动脉压，先分别行左右侧单肺通气后评估肺动脉压增高情况、氧饱和度能否维持、有无二氧化碳,CJFDLAST2018_GZYI201804038,,
./data/papers_txt_clean/,CJFDLAST2018_LNWK201801033.txt,供者气管插管,3409,0.25,醉气管内插管,生素；②与器械护士共同清点手术台上所有物品等；③协助麻醉医生行桡动脉穿刺，右锁骨下静脉穿刺，置漂浮导管；④接到供心组通知供心良好后进行全身麻醉气管内插管，推注舒莱抗排斥药，留置测温尿管；⑤当供心送达手术室时，与手术医生共同再次核对供受体血型、组织配型结果；⑥手术中密切观察手术进展，,CJFDLAST2018_LNWK201801033,,
./data/papers_txt_clean/,CJFDLAST2018_QGYZ201801008.txt,供者行气管插管,5157,0.222222222222222,此供体气管插管,主要为严重颅脑外伤、脑卒中等[12]。从发病至抢救无效达到脑死亡捐献状态，许多供体家属仍无法接受既定事实，仍需要大量时间与之沟通捐献事宜。因此供体气管插管机械辅助通气时间很难控制在48h以内。气管插管机械辅助通气时间超过3d，供肺大多会合并呼吸机相关性肺炎，而且易合并耐药菌感染，因,CJFDLAST2018_QGYZ201801008,,
./data/papers_txt_clean/,CJFDLAST2018_QGYZ201801008.txt,供体手术气管插管,5156,0.2,因此供体气管插管,病主要为严重颅脑外伤、脑卒中等[12]。从发病至抢救无效达到脑死亡捐献状态，许多供体家属仍无法接受既定事实，仍需要大量时间与之沟通捐献事宜。因此供体气管插管机械辅助通气时间很难控制在48h以内。气管插管机械辅助通气时间超过3d，供肺大多会合并呼吸机相关性肺炎，而且易合并耐药菌感染，,CJFDLAST2018_QGYZ201801008,,
./data/papers_txt_clean/,CJFDLAST2018_QGYZ201801008.txt,供者气管插管,5158,0.125,供体气管插管,要为严重颅脑外伤、脑卒中等[12]。从发病至抢救无效达到脑死亡捐献状态，许多供体家属仍无法接受既定事实，仍需要大量时间与之沟通捐献事宜。因此供体气管插管机械辅助通气时间很难控制在48h以内。气管插管机械辅助通气时间超过3d，供肺大多会合并呼吸机相关性肺炎，而且易合并耐药菌感染，因此,CJFDLAST2018_QGYZ201801008,,
./data/papers_txt_clean/,CJFDLAST2018_QGYZ201805002.txt,气管切开气管插管,4673,0.278312163512968,气管炎或支 气管,肺感染， 供体传播感染的风险可忽略不计［12］。因此纤支镜下可吸净的适量痰液和微生物培养阳性，不是拒绝供 肺的标准。若纤支镜检查发现有严重的气管炎或支 气管炎，特别是脓液被吸出后仍从段支气管的开口 涌出，提示供肺有严重肺炎，无法使用。推荐7：纤支镜检查还需特别注意供肺的解剖学 异常,CJFDLAST2018_QGYZ201805002,,
./data/papers_txt_clean/,CJFDLAST2018_QGYZ201805002.txt,供者气管插管,5086,0.25,气 管内插管,">300 mmHg是基本要求。尤其注意，在获 取供肺前每2 h进行1次动脉血气分析，如果动脉血 气不达标,在宣布此肺不合格之前,应通气充足,气 管内插管位置正确,潮气量足够,同时经纤支镜吸净 气道分泌物以排除大气道内分泌物阻塞,只有在排除 上述影响因素、充分通气和维持最佳体液平衡等",CJFDLAST2018_QGYZ201805002,,
./data/papers_txt_clean/,CJFDLAST2018_XBWK201704007.txt,供者行气管插管,3121,0.260399738366361,双腔管气管插管,生物和病理检查。第一侧供肺（或单肺）的冷缺血时间为3．5~6h，平均4．5h；第二侧为5~8h，平均5．5h。2．受体手术：所有患者采用左侧双腔管气管插管。对于气道分泌物多或者感染性肺部疾病的患者先进行单腔管插管，吸净气道分泌物后，再进行双腔管插管。插管完成后用纤支镜确认气管插管位,CJFDLAST2018_XBWK201704007,,
./data/papers_txt_clean/,CJFDLAST2018_XBWK201704007.txt,气管切开气管插管,3120,0.198216274262727,侧双腔管气管插管,微生物和病理检查。第一侧供肺（或单肺）的冷缺血时间为3．5~6h，平均4．5h；第二侧为5~8h，平均5．5h。2．受体手术：所有患者采用左侧双腔管气管插管。对于气道分泌物多或者感染性肺部疾病的患者先进行单腔管插管，吸净气道分泌物后，再进行双腔管插管。插管完成后用纤支镜确认气管插管,CJFDLAST2018_XBWK201704007,,
./data/papers_txt_clean/,CJFDLAST2018_XBWK201704007.txt,供者气管插管,3122,0.183503419072274,腔管气管插管,物和病理检查。第一侧供肺（或单肺）的冷缺血时间为3．5~6h，平均4．5h；第二侧为5~8h，平均5．5h。2．受体手术：所有患者采用左侧双腔管气管插管。对于气道分泌物多或者感染性肺部疾病的患者先进行单腔管插管，吸净气道分泌物后，再进行双腔管插管。插管完成后用纤支镜确认气管插管位置,CJFDLAST2018_XBWK201704007,,
./data/papers_txt_clean/,CJFDLAST2018_ZHHL201711011.txt,气管切开气管插管,3885,0.278312163512968,气管镜观察支气管,（≤30cmH2O）降低肺损伤程度。本组机械通气时间为（7.1±2.6）d。纤维支气管镜吸痰和活检在肺移植术后具有不可替代的作用。通过纤维支气管镜观察支气管病变，发现气道异常并提供病原学和病理学依据且对气道并发症进行治疗。1例术后第2天，责任护士发现2h内该患者SpO2由99%降低,CJFDLAST2018_ZHHL201711011,,
./data/papers_txt_clean/,CJFDLAST2018_ZZYD201801018.txt,气管切开气管插管,3917,0.198216274262727,气管插管、鼻胃管,和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染；,CJFDLAST2018_ZZYD201801018,,
./data/papers_txt_clean/,CJFDLAST2019_LCSY201901010.txt,供者气管插管,2161,0.25,"灶,气管插管","损伤的药物,常规应用三代 头孢联合酶抑制剂抗感染治疗#1ZV !感染供体病原学资料收集方法入院后完善全身检查,仔细体检,筛查全身可能 的感染灶,气管插管时间长者注意肺部感染,颅脑外 伤患者注意皮肤软组织感染及腹腔感染情况,入院 后常规留取病原学标本,包括血%尿%肺泡灌洗液%伤 口分",CJFDLAST2019_LCSY201901010,,
./data/papers_txt_clean/,CJFDLAST2019_LCWK201812002.txt,气管切开气管插管,5067,0.130373643453696,次插管、气管切开,肺部并发症增 多&术后低氧、肺不张和感染等可导致FVR增加，加 剧或诱发供心急性右心衰竭的发生&因此，术后常需 要延长呼吸机辅助治疗时间，二次插管、气管切开的比 率较高［1］&心脏移植术后出现急性肾功能损伤较为常见［10］， 有移植术前心肾功能不佳的原因，也有体外循环的损 害以及术,CJFDLAST2019_LCWK201812002,,
./data/papers_txt_clean/,CJFDLAST2019_YYXK201913013.txt,供体手术气管插管,2734,0.2,受手术、气管插管,ocyteDOI:10.15912/j.cnki.gocm.2019.13.013脑死亡是颅脑损伤最危险阶段，潜在供体在器官捐献之前多数经 受手术、气管插管、深静脉置管、留着导尿管等有创操作，往往接受 多种抗生素治疗，诱使病原耐药性增强，且急性期外周血T淋巴细胞 存在变化［1］，故,CJFDLAST2019_YYXK201913013,,
./data/papers_txt_clean/,CJFDLAST2019_YYXK201913013.txt,供者气管插管,2736,0.25,术、气管插管,yteDOI:10.15912/j.cnki.gocm.2019.13.013脑死亡是颅脑损伤最危险阶段，潜在供体在器官捐献之前多数经 受手术、气管插管、深静脉置管、留着导尿管等有创操作，往往接受 多种抗生素治疗，诱使病原耐药性增强，且急性期外周血T淋巴细胞 存在变化［1］，故此类,CJFDLAST2019_YYXK201913013,,
./data/papers_txt_clean/,CJFDLAST2019_ZYZD201902002.txt,气管切开气管插管,1305,0.278312163512968,重的气管-支气管,"供者来源感染的传播风险可忽 略不计*7］。因此,纤维支气管镜下可吸净的痰液和 微生物培养阳性，不是弃用供肺的标准。若纤维支 气管镜检查发现严重的气管-支气管炎，特别是脓 性分泌物被吸出后仍从段支气管的开口涌出，提示 供肺感染严重，无法使用。(4)胸部影像学检查 一般要求胸部X线检查",CJFDLAST2019_ZYZD201902002,,
./data/papers_txt_clean/,CJFDLAST2019_ZYZD201902002.txt,供者气管插管,1805,0.25,、气管内插管,"00 mmHg是供 肺可用的基本要求。尤其注意，供肺获取前应 每2小时进行1次动脉血气分析，如不达标,在宣布 供肺不合格之前,应确保通气充足、气管内插管位置 正确及潮气量足够，经纤维支气管镜检查排除大气 道内分泌物阻塞，同时采取充分通气、维持最佳体液(C) 1994-2019 Ch",CJFDLAST2019_ZYZD201902002,,
./data/papers_txt_clean/,CJFDLAST2019_ZYZD201903007.txt,供者行气管插管,8442,0.222222222222222,后受者气管插管,"数较低，中位随 访时间162 d,均存活。该研究考虑到HCV在体外 供肺与在正常体内不同，抗病毒药物需要在体内代 谢才能发挥作用,而肺移植术后受者气管插管导致 口服药物不便，因此采取了照射的方式作用于病毒 核酸。但该研究病例较少，观察时间有限，其对术后 并发症、移植物排斥反应和长期",CJFDLAST2019_ZYZD201903007,,
./data/papers_txt_clean/,CJFDLAST2019_ZYZD201903007.txt,供者气管插管,8443,0.125,受者气管插管,"较低，中位随 访时间162 d,均存活。该研究考虑到HCV在体外 供肺与在正常体内不同，抗病毒药物需要在体内代 谢才能发挥作用,而肺移植术后受者气管插管导致 口服药物不便，因此采取了照射的方式作用于病毒 核酸。但该研究病例较少，观察时间有限，其对术后 并发症、移植物排斥反应和长期存",CJFDLAST2019_ZYZD201903007,,
./data/papers_txt_clean/,CJFDLAST2020_GAYX201923014.txt,供者行气管插管,8334,0.260399738366361,气管插管!胃管,因，供者在脑死亡后使用呼吸机，缺乏咳嗽反 射!自主排痰功能，呼吸机相关性肺炎的发生率高， 免疫力低下，应用皮质激素，接受各种侵袭性操作留 置气管插管!胃管!尿管!静脉导管!各种引流管，往 往发生多部位定植菌的感染，导致这类患者易患各 种感染)需要医务工作者关注肺部等重点脏器体 征!,CJFDLAST2020_GAYX201923014,,
